subject,acc,RT,Code,seq,actionseq,timeseq,trial
28220,0,0.963032700004987,2,6,3,45,78
28220,0,0.914836899959482,3,1,1,46,78
28220,1,0.731762500014156,3,5,3,47,78
28220,1,0.981007600086741,2,4,2,48,78
28220,1,0.93129300000146,2,3,2,49,78
28220,0,0.484239700017497,3,2,1,50,78
28220,1,0.638989700004458,2,3,2,51,78
28220,1,0.731481400085613,2,4,2,52,78
28220,1,0.700337500078604,3,6,3,53,78
28220,1,0.686256399960257,3,6,3,54,78
28220,1,0.600932500092313,1,2,1,55,78
28220,1,1.06282049999572,1,1,1,56,78
28220,0,0.850784400012344,1,5,3,57,78
28220,1,1.05539870006032,1,1,1,58,78
28220,1,0.939071199973114,1,2,1,59,78
28220,1,0.643637500004843,2,3,2,60,78
28220,1,0.640291500021704,2,4,2,61,78
28220,1,0.540701800026,3,5,3,62,78
28220,1,0.645397800020874,3,6,3,63,78
28220,1,0.554401000030339,1,2,1,64,78
28220,0,0.570255100028589,1,5,3,65,78
28220,1,0.561591100064106,2,3,2,66,78
28220,1,0.673645799979568,3,6,3,67,78
28220,1,0.71681869996246,2,4,2,68,78
28220,1,0.574233599938452,1,1,1,69,78
28220,1,0.725376500049606,2,4,2,70,78
28220,1,0.59903280006256,2,4,2,71,78
28220,1,0.797057099989615,1,2,1,72,78
28220,1,0.571000199997798,3,6,3,73,78
28220,0,0.946332500083372,1,5,3,74,78
28220,1,0.674720300012268,2,3,2,75,78
28220,1,0.950372399995103,1,1,1,76,78
28220,1,0.614318500040099,3,6,3,77,78
28220,1,0.532089399988763,2,3,2,78,78
28220,1,0.732024700031616,3,5,3,79,78
28220,1,0.660915700020269,1,2,1,80,78
28220,1,0.592656700056978,2,4,2,81,78
28220,1,0.943498400039971,1,2,1,82,78
28220,0,0.72003450000193,3,1,1,83,78
28220,1,0.673663699999452,1,1,1,84,78
28220,1,0.828685900080018,3,5,3,85,78
28220,1,0.538297199993394,2,3,2,86,78
28220,1,0.651110899983905,3,6,3,87,78
28220,1,0.431186300003901,3,6,3,88,78
28220,1,0.603646700037643,3,5,3,89,78
28220,1,0.545714200008661,2,4,2,90,78
28220,1,0.642236099927686,2,3,2,91,78
28220,1,0.558836100040935,1,2,1,92,78
28220,1,0.767059299978428,2,3,2,93,78
28220,1,1.02233960002195,1,1,1,94,78
28220,0,0.851744799991138,3,2,1,95,78
28220,1,0.767396099981852,3,5,3,96,78
28220,0,0.694687999901362,2,1,1,97,78
28220,1,0.729530800017528,2,4,2,98,78
28220,1,0.674903400009498,3,6,3,99,78
28220,1,0.974282999988645,2,4,2,100,78
28220,1,0.765849900082685,3,5,3,101,78
28220,1,0.604908799985424,2,3,2,102,78
28220,1,0.971066800062545,1,1,1,103,78
28220,1,0.450321899959818,1,1,1,104,78
28220,1,0.606282099965028,3,6,3,105,78
28220,1,0.763820699998178,1,2,1,106,78
28220,1,0.539841999998316,2,3,2,107,78
28220,-1,-1,-1,6,3,108,78
28220,1,1.06205659999978,3,5,3,109,78
28220,1,0.602355199982412,1,2,1,110,78
28220,1,0.864386599976569,2,4,2,111,78
28220,1,0.603719600010663,2,4,2,112,78
28220,1,0.745189200039022,1,1,1,113,78
28220,1,0.450364399934188,1,2,1,114,78
28220,1,0.566114599932916,3,6,3,115,78
28220,1,0.701387400040403,1,2,1,116,78
28220,1,0.503757599974051,2,3,2,117,78
28220,0,0.437368500046432,2,1,1,118,39
28220,0,0.586229900014587,2,2,3,119,39
28220,0,0.552963100024499,2,3,3,120,39
28220,1,0.720813299994916,3,3,3,121,39
28220,0,0.60235299996566,3,1,1,122,39
28220,1,0.752526300027966,3,3,3,123,39
28220,1,0.69641319999937,3,2,3,124,39
28220,1,0.458762199967168,1,1,1,125,39
28220,1,0.383099299971946,3,2,3,126,39
28220,1,0.437611599918455,1,1,1,127,39
28220,1,0.482033299980685,3,2,3,128,39
28220,1,0.821065700030886,3,3,3,129,39
28220,1,0.658049900084734,3,3,3,130,39
28220,1,0.62202500004787,3,2,3,131,39
28220,1,0.635858700028621,1,1,1,132,39
28220,1,0.568422200041823,3,2,3,133,39
28220,1,0.77571529999841,3,3,3,134,39
28220,1,0.406741400016472,1,1,1,135,39
28220,1,0.43660519993864,3,3,3,136,39
28220,1,0.489423899911344,3,2,3,137,39
28220,1,0.372433099895716,1,1,1,138,39
28220,1,0.387560499948449,1,1,1,139,39
28220,1,0.370129300048575,3,3,3,140,39
28220,1,0.401717099943198,1,1,1,141,39
28220,1,0.567347300006077,3,2,3,142,39
28220,1,0.407098300056532,3,2,3,143,39
28220,1,0.757000099983998,3,3,3,144,39
28220,1,0.509007000015117,3,2,3,145,39
28220,1,0.494917600066401,1,1,1,146,39
28220,1,0.465436100028455,3,3,3,147,39
28220,1,0.485121999983676,3,3,3,148,39
28220,1,0.439693699940108,3,2,3,149,39
28220,1,0.412297199945897,3,3,3,150,39
28220,1,0.354250199976377,1,1,1,151,39
28220,1,0.418419399997219,3,2,3,152,39
28220,1,0.431695299921557,1,1,1,153,39
28220,1,0.468377899960615,1,1,1,154,39
28220,1,0.511642400058918,3,3,3,155,39
28220,1,0.417417999939062,3,2,3,156,39
28220,1,0.541214500088245,2,1,2,157,39
28220,1,0.421481400029734,2,2,2,158,39
28220,0,0.858714499976486,2,3,1,159,39
28220,0,0.646863200003281,3,3,1,160,39
28220,1,0.434920700034127,2,1,2,161,39
28220,1,0.487578699947335,1,3,1,162,39
28220,1,0.330203099991195,2,2,2,163,39
28220,1,0.467142899986356,2,1,2,164,39
28220,1,0.486338400049135,2,2,2,165,39
28220,1,0.433074600063264,2,1,2,166,39
28220,1,0.477608900051564,2,2,2,167,39
28220,1,0.329138600034639,1,3,1,168,39
28220,1,0.314270599978045,1,3,1,169,39
28220,1,0.356083499966189,2,2,2,170,39
28220,1,0.499570299987681,2,1,2,171,39
28220,1,0.381671199924313,2,2,2,172,39
28220,1,0.340323399985209,1,3,1,173,39
28220,1,0.373116699978709,2,1,2,174,39
28220,1,0.451787399942987,1,3,1,175,39
28220,1,0.352259599952959,2,2,2,176,39
28220,1,0.488420499954373,2,1,2,177,39
28220,1,0.378987199976109,2,1,2,178,39
28220,1,0.51430140004959,1,3,1,179,39
28220,1,0.403782900073566,2,1,2,180,39
28220,1,0.473363800090738,2,2,2,181,39
28220,1,0.373001800035127,2,2,2,182,39
28220,1,0.548326899996027,1,3,1,183,39
28220,1,0.276399199967273,2,2,2,184,39
28220,1,0.423576299916022,2,1,2,185,39
28220,1,0.46105460007675,1,3,1,186,39
28220,1,0.488979900022969,1,3,1,187,39
28220,1,0.299717399990186,2,2,2,188,39
28220,1,0.413641100050882,1,3,1,189,39
28220,1,0.347056600032374,2,1,2,190,39
28220,1,0.387070200056769,2,2,2,191,39
28220,0,0.35354110004846,1,1,2,192,39
28220,1,0.409724900033325,2,1,2,193,39
28220,1,0.375598899903707,1,3,1,194,39
28220,1,0.375000100000761,2,2,2,195,39
28220,1,0.411782099981792,2,1,2,196,78
28220,1,0.38579959992785,2,2,2,197,78
28220,0,0.521001099958085,2,3,3,198,78
28220,0,0.481628099922091,2,4,3,199,78
28220,0,0.516130300005898,2,5,1,200,78
28220,0,0.557757799979299,2,6,1,201,78
28220,1,0.589684000005946,2,1,2,202,78
28220,0,0.556192999938503,3,5,1,203,78
28220,1,1.17221909994259,3,4,3,204,78
28220,0,0.859459100058302,2,3,3,205,78
28220,1,0.455642299959436,2,2,2,206,78
28220,1,1.20339089992922,3,3,3,207,78
28220,0,0.969663000083528,1,4,3,208,78
28220,1,0.960826899972744,1,6,1,209,78
28220,1,0.681032899999991,1,6,1,210,78
28220,1,0.715338599984534,2,2,2,211,78
28220,1,0.781221100012772,2,1,2,212,78
28220,0,0.62723979994189,3,5,1,213,78
28220,1,0.64877950004302,2,1,2,214,78
28220,1,0.596792600001208,2,2,2,215,78
28220,1,0.642919599893503,3,3,3,216,78
28220,1,0.551793099963106,3,4,3,217,78
28220,1,0.399453299934976,1,5,1,218,78
28220,1,0.390080400044098,1,6,1,219,78
28220,1,0.500445299898274,2,2,2,220,78
28220,1,0.798421300016344,1,5,1,221,78
28220,1,0.692275899928063,3,3,3,222,78
28220,1,0.735030699986964,1,6,1,223,78
28220,1,1.15186530002393,3,4,3,224,78
28220,1,0.511665799887851,2,1,2,225,78
28220,1,0.737494200002402,3,4,3,226,78
28220,1,0.546245900099166,3,4,3,227,78
28220,1,0.602754699997604,2,2,2,228,78
28220,1,0.360807500081137,1,6,1,229,78
28220,1,0.425100399996154,1,5,1,230,78
28220,1,0.662300999974832,3,3,3,231,78
28220,1,0.37836710002739,2,1,2,232,78
28220,1,0.617451200028881,1,6,1,233,78
28220,1,0.662795500014909,3,3,3,234,78
28220,1,0.498909599962644,1,5,1,235,78
28220,1,0.788672299939208,2,2,2,236,78
28220,1,0.707333500031382,3,4,3,237,78
28220,1,0.661557200015523,2,2,2,238,78
28220,1,0.577842599945143,2,1,2,239,78
28220,1,0.617177000036463,2,1,2,240,78
28220,1,0.582050999975763,1,5,1,241,78
28220,1,0.620968000032008,3,3,3,242,78
28220,1,0.546426299959421,1,6,1,243,78
28220,1,0.427259300020523,1,6,1,244,78
28220,1,0.392460100003518,1,5,1,245,78
28220,1,0.567059200024232,3,4,3,246,78
28220,1,0.606196400010958,3,3,3,247,78
28220,1,0.596161399967968,2,2,2,248,78
28220,1,0.627147399936803,3,3,3,249,78
28220,1,0.44834380003158,2,1,2,250,78
28220,0,0.684329599956982,3,2,2,251,78
28220,1,0.494733600062318,1,5,1,252,78
28220,1,0.537660400033928,2,1,2,253,78
28220,1,0.698493000003509,3,4,3,254,78
28220,1,0.548361200024374,1,6,1,255,78
28220,1,0.692449099966325,3,4,3,256,78
28220,1,0.550746000022627,1,5,1,257,78
28220,1,0.5510629999917,3,3,3,258,78
28220,1,0.591109500033781,2,1,2,259,78
28220,1,0.485432600020431,2,1,2,260,78
28220,1,0.600404800032265,1,6,1,261,78
28220,0,0.845897400053218,3,2,2,262,78
28220,1,0.667107299901545,3,3,3,263,78
28220,1,0.52641940000467,1,6,1,264,78
28220,1,0.511556400102563,1,5,1,265,78
28220,1,0.961669399985112,2,2,2,266,78
28220,1,0.545642000040971,3,4,3,267,78
28220,1,0.41009939997457,3,4,3,268,78
28220,1,0.552227900014259,2,1,2,269,78
28220,1,0.856514199986123,2,2,2,270,78
28220,1,0.579990900005214,1,6,1,271,78
28220,1,1.21104470000137,2,2,2,272,78
28220,1,1.00074699998368,3,3,3,273,78
28220,0,0.379656999954022,2,1,3,274,39
28220,1,0.346227100002579,2,2,2,275,39
28220,0,0.602987100020982,2,3,3,276,39
28220,1,0.833031599991955,3,3,3,277,39
28220,0,0.821808899985626,1,1,3,278,39
28220,1,0.818756000022404,3,3,3,279,39
28220,0,0.432553399936296,1,2,2,280,39
28220,0,0.677097999956459,2,1,3,281,39
28220,1,0.616324699949473,2,2,2,282,39
28220,1,0.445716999936849,3,1,3,283,39
28220,1,0.602181799942628,2,2,2,284,39
28220,1,0.592268000007607,3,3,3,285,39
28220,1,0.550679199979641,3,3,3,286,39
28220,1,0.407043199986219,2,2,2,287,39
28220,1,0.421100100036711,3,1,3,288,39
28220,1,0.410436199977994,2,2,2,289,39
28220,1,0.592436900013126,3,3,3,290,39
28220,1,0.414963599992916,3,1,3,291,39
28220,1,0.452058300026692,3,3,3,292,39
28220,1,0.416397000080906,2,2,2,293,39
28220,1,0.485792900086381,3,1,3,294,39
28220,1,0.376223200000823,3,1,3,295,39
28220,1,0.399359200033359,3,3,3,296,39
28220,1,0.653402799973264,3,1,3,297,39
28220,1,0.657813400030136,2,2,2,298,39
28220,1,0.58968120010104,2,2,2,299,39
28220,1,0.524247399996966,3,3,3,300,39
28220,1,0.60542020003777,2,2,2,301,39
28220,1,0.435706399963237,3,1,3,302,39
28220,1,0.696424299967475,3,3,3,303,39
28220,1,0.490747999981977,3,3,3,304,39
28220,1,0.509382699965499,2,2,2,305,39
28220,1,0.671756300027482,3,3,3,306,39
28220,1,0.675197300035506,3,1,3,307,39
28220,1,0.654581099981442,2,2,2,308,39
28220,1,0.498530799988657,3,1,3,309,39
28220,1,0.524478099890985,3,1,3,310,39
28220,1,0.637351999990642,3,3,3,311,39
28220,1,0.514499600045383,2,2,2,312,39
28220,0,0.370954600046389,2,1,3,313,78
28220,0,0.418151899939403,2,2,3,314,78
28220,0,0.711698699975386,2,3,1,315,78
28220,0,0.497670799959451,2,4,1,316,78
28220,1,0.59563740005251,2,5,2,317,78
28220,1,0.482335999957286,2,6,2,318,78
28220,1,0.756972700008191,3,1,3,319,78
28220,1,0.853062700014561,2,5,2,320,78
28220,0,0.768903199932538,3,4,1,321,78
28220,0,0.728186800028197,3,3,1,322,78
28220,0,0.897592199966311,2,2,3,323,78
28220,1,0.731461700052023,1,3,1,324,78
28220,1,0.412494199932553,1,4,1,325,78
28220,1,0.394259699969552,2,6,2,326,78
28220,1,0.449040699983016,2,6,2,327,78
28220,1,0.589120400021784,3,2,3,328,78
28220,1,0.691945899976417,3,1,3,329,78
28220,1,0.590302800061181,2,5,2,330,78
28220,1,0.660925199976191,3,1,3,331,78
28220,1,0.776480499887839,3,2,3,332,78
28220,1,0.672325399937108,1,3,1,333,78
28220,1,0.459439300000668,1,4,1,334,78
28220,1,0.415588200092316,2,5,2,335,78
28220,1,0.445158299989998,2,6,2,336,78
28220,1,0.673886799952015,3,2,3,337,78
28220,1,0.57299590006005,2,5,2,338,78
28220,1,0.660307700047269,1,3,1,339,78
28220,1,0.592395499930717,2,6,2,340,78
28220,1,0.582967999973334,1,4,1,341,78
28220,1,0.557517600012943,3,1,3,342,78
28220,1,0.589420399977826,1,4,1,343,78
28220,1,0.444403099943884,1,4,1,344,78
28220,1,0.593157400027849,3,2,3,345,78
28220,1,0.551720799994655,2,6,2,346,78
28220,1,0.6396967000328,2,5,2,347,78
28220,1,0.564420399954543,1,3,1,348,78
28220,1,0.547755899955519,3,1,3,349,78
28220,1,0.531656000064686,2,6,2,350,78
28220,1,0.636170800076798,1,3,1,351,78
28220,1,0.641149100032635,2,5,2,352,78
28220,1,0.629525600001216,3,2,3,353,78
28220,1,0.458780699991621,1,4,1,354,78
28220,1,0.639222199912183,3,2,3,355,78
28220,1,0.611748700030148,3,1,3,356,78
28220,1,0.497739000013098,3,1,3,357,78
28220,1,0.547836099984124,2,5,2,358,78
28220,1,0.483353100018576,1,3,1,359,78
28220,1,0.494416600093246,2,6,2,360,78
28220,1,0.400980200036429,2,6,2,361,78
28220,1,0.663136099930853,2,5,2,362,78
28220,1,0.571082099922933,1,4,1,363,78
28220,1,0.5943566999631,1,3,1,364,78
28220,1,0.504740600008518,3,2,3,365,78
28220,0,0.466939699952491,2,3,1,366,78
28220,1,0.678881299914792,3,1,3,367,78
28220,1,0.809826800017618,3,2,3,368,78
28220,1,0.535623100004159,2,5,2,369,78
28220,1,0.512353500002064,3,1,3,370,78
28220,1,0.546663200017065,1,4,1,371,78
28220,1,0.563059500069357,2,6,2,372,78
28220,1,0.458813300007023,1,4,1,373,78
28220,1,0.638847199967131,2,5,2,374,78
28220,1,0.531627800082788,1,3,1,375,78
28220,1,0.524404400028288,3,1,3,376,78
28220,1,0.437732900027186,3,1,3,377,78
28220,1,0.466579700005241,2,6,2,378,78
28220,1,0.605840100091882,3,2,3,379,78
28220,1,0.45970100001432,1,3,1,380,78
28220,1,0.927494199946523,2,6,2,381,78
28220,1,0.633092300035059,2,5,2,382,78
28220,1,0.565456299926154,3,2,3,383,78
28220,1,0.533064599963836,1,4,1,384,78
28220,1,0.445798499975353,1,4,1,385,78
28220,1,0.53811860003043,3,1,3,386,78
28220,0,0.626960600027815,2,2,3,387,78
28220,1,0.416454799938947,2,6,2,388,78
28220,1,0.525573099963367,3,2,3,389,78
28220,1,0.415070000104606,1,3,1,390,78
28220,0,1.17084829998203,2,1,1,391,78
28220,0,0.450027799932286,2,2,1,392,78
28220,1,0.502485200064257,2,3,2,393,78
28220,1,0.384528400027193,2,4,2,394,78
28220,0,0.39092629996594,2,5,3,395,78
28220,1,0.91740509995725,3,6,3,396,78
28220,0,0.886799499974586,3,1,1,397,78
28220,1,0.64987610001117,3,5,3,398,78
28220,1,0.541765299974941,2,4,2,399,78
28220,1,0.390405599959195,2,3,2,400,78
28220,0,0.693143700016662,3,2,1,401,78
28220,1,0.775471100001596,2,3,2,402,78
28220,1,0.695139400078915,2,4,2,403,78
28220,1,0.585931899957359,3,6,3,404,78
28220,1,0.448103999951854,3,6,3,405,78
28220,1,0.436426699976437,1,2,1,406,78
28220,1,0.777048400021158,1,1,1,407,78
28220,1,1.45641610003076,3,5,3,408,78
28220,0,0.756432799971662,3,1,1,409,78
28220,1,0.540405199979432,1,2,1,410,78
28220,0,0.364810999948531,1,3,2,411,78
28220,1,0.668254800024442,2,4,2,412,78
28220,1,0.528606300009415,3,5,3,413,78
28220,1,0.640946400002576,3,6,3,414,78
28220,1,0.485563099966384,1,2,1,415,78
28220,1,0.544373400043696,3,5,3,416,78
28220,1,0.593078199890442,2,3,2,417,78
28220,1,0.719878899981268,3,6,3,418,78
28220,1,0.633007700089365,2,4,2,419,78
28220,0,0.765705899917521,3,1,1,420,78
28220,0,0.620811700006016,3,4,2,421,78
28220,1,0.578393699950539,2,4,2,422,78
28220,1,0.561850300058722,1,2,1,423,78
28220,1,0.649511500028893,3,6,3,424,78
28220,1,0.541590899927542,3,5,3,425,78
28220,1,0.406414199969731,2,3,2,426,78
28220,1,0.740555099910125,1,1,1,427,78
28220,1,0.596997900051065,3,6,3,428,78
28220,1,0.651175300008617,2,3,2,429,78
28220,1,0.582984100095928,3,5,3,430,78
28220,1,0.541372500010766,1,2,1,431,78
28220,1,0.590468799928203,2,4,2,432,78
28220,1,0.532798900036141,1,2,1,433,78
28220,1,0.517622700077482,1,1,1,434,78
28220,1,0.542886600014754,1,1,1,435,78
28220,1,0.423795100068673,3,5,3,436,78
28220,1,0.429115500068292,2,3,2,437,78
28220,1,0.586502899997868,3,6,3,438,78
28220,1,0.440817299997434,3,6,3,439,78
28220,1,0.525845800060779,3,5,3,440,78
28220,1,0.663525199983269,2,4,2,441,78
28220,1,0.52232540003024,2,3,2,442,78
28220,1,0.571689500007778,1,2,1,443,78
28220,1,0.499109299969859,2,3,2,444,78
28220,1,0.581150899990462,1,1,1,445,78
28220,1,0.515430400031619,1,2,1,446,78
28220,1,0.572770399972796,3,5,3,447,78
28220,1,0.628442500019446,1,1,1,448,78
28220,1,0.537799500045367,2,4,2,449,78
28220,1,0.730428799986839,3,6,3,450,78
28220,1,0.555021699983627,2,4,2,451,78
28220,1,0.634808799950406,3,5,3,452,78
28220,1,0.607813499984331,2,3,2,453,78
28220,1,0.477762100053951,1,1,1,454,78
28220,1,0.545013499911875,1,1,1,455,78
28220,1,0.561705100000836,3,6,3,456,78
28220,1,0.449517599889077,1,2,1,457,78
28220,1,0.573517399956472,2,3,2,458,78
28220,1,0.636838700040244,3,6,3,459,78
28220,1,0.529893999919295,3,5,3,460,78
28220,1,0.554605100071058,1,2,1,461,78
28220,1,0.602628999971785,2,4,2,462,78
28220,1,0.584461500053294,2,4,2,463,78
28220,1,0.711281199939549,1,1,1,464,78
28220,1,0.577025100006722,1,2,1,465,78
28220,1,0.584574099979363,3,6,3,466,78
28220,1,0.935188899980858,1,2,1,467,78
28220,1,0.639853399945423,2,3,2,468,78
28220,0,0.688115699915215,2,1,1,469,39
28220,0,0.49110510002356,2,2,3,470,39
28220,0,0.4614225999685,2,3,3,471,39
28220,1,0.577886700048111,3,3,3,472,39
28220,0,0.784774000057951,3,1,1,473,39
28220,1,0.632051600026898,3,3,3,474,39
28220,1,0.716395299998112,3,2,3,475,39
28220,1,0.637796099996194,1,1,1,476,39
28220,1,0.938112300005741,3,2,3,477,39
28220,1,0.587142499978654,1,1,1,478,39
28220,1,0.337698800023645,3,2,3,479,39
28220,0,0.482150700059719,1,3,3,480,39
28220,1,0.629129800014198,3,3,3,481,39
28220,1,0.433845499996096,3,2,3,482,39
28220,1,0.423195999930613,1,1,1,483,39
28220,1,0.356440700008534,3,2,3,484,39
28220,1,0.412346700089984,3,3,3,485,39
28220,1,0.434432700043544,1,1,1,486,39
28220,1,0.350913499947637,3,3,3,487,39
28220,1,0.407057999982499,3,2,3,488,39
28220,1,0.517176800058223,1,1,1,489,39
28220,1,0.510479099932127,1,1,1,490,39
28220,1,0.408163199899718,3,3,3,491,39
28220,1,0.518484800006263,1,1,1,492,39
28220,1,0.391774300020188,3,2,3,493,39
28220,1,0.382461400004104,3,2,3,494,39
28220,1,0.564797100028954,3,3,3,495,39
28220,1,0.500091699999757,3,2,3,496,39
28220,1,0.590501000056975,1,1,1,497,39
28220,1,0.741280999965966,3,3,3,498,39
28220,1,0.413658800069243,3,3,3,499,39
28220,1,0.627188299898989,3,2,3,500,39
28220,1,0.384249800001271,3,3,3,501,39
28220,1,0.454800899955444,1,1,1,502,39
28220,1,0.491037699976005,3,2,3,503,39
28220,1,0.653385799960233,1,1,1,504,39
28220,1,0.537800500052981,1,1,1,505,39
28220,1,0.498453699983656,3,3,3,506,39
28220,1,0.54043819999788,3,2,3,507,39
28220,1,0.348984399926849,2,1,2,508,39
28220,1,0.501126599963754,2,2,2,509,39
28220,0,1.14321220002603,3,3,1,510,39
28220,1,0.471892799949273,1,3,1,511,39
28220,1,0.522920300019905,2,1,2,512,39
28220,1,0.380309000029229,1,3,1,513,39
28220,1,0.402394300093874,2,2,2,514,39
28220,1,0.545000200043432,2,1,2,515,39
28220,1,0.585720999981277,2,2,2,516,39
28220,1,0.49649639998097,2,1,2,517,39
28220,1,0.595088799949735,2,2,2,518,39
28220,1,0.385814900044352,1,3,1,519,39
28220,1,0.344608000013977,1,3,1,520,39
28220,1,0.424998500035144,2,2,2,521,39
28220,1,0.462563500041142,2,1,2,522,39
28220,1,0.51444860000629,2,2,2,523,39
28220,1,0.41175219998695,1,3,1,524,39
28220,1,0.545826599933207,2,1,2,525,39
28220,1,0.562301800004207,1,3,1,526,39
28220,1,0.514301900053397,2,2,2,527,39
28220,1,0.499941300018691,2,1,2,528,39
28220,1,0.45359140005894,2,1,2,529,39
28220,1,0.449538599932566,1,3,1,530,39
28220,1,1.30986810009927,2,1,2,531,39
28220,1,0.559764400008135,2,2,2,532,39
28220,1,0.383889600052498,2,2,2,533,39
28220,1,0.622029099962674,1,3,1,534,39
28220,0,0.755989799974486,1,2,2,535,39
28220,1,0.595885299961083,2,1,2,536,39
28220,0,0.394838699954562,2,3,1,537,39
28220,1,0.409172300016508,1,3,1,538,39
28220,1,0.446874200017191,2,2,2,539,39
28220,1,0.547195999999531,1,3,1,540,39
28220,1,0.459216200048104,2,1,2,541,39
28220,1,0.535129399970174,2,2,2,542,39
28220,1,0.703662300016731,2,1,2,543,39
28220,1,0.441817199927755,2,1,2,544,39
28220,1,0.814401000039652,1,3,1,545,39
28220,1,0.52362059999723,2,2,2,546,39
28220,1,0.500582800013945,2,1,2,547,78
28220,1,0.390164499985985,2,2,2,548,78
28220,0,0.461140500032343,2,3,3,549,78
28220,0,0.712811800069176,2,4,3,550,78
28220,0,0.363059099996462,2,5,1,551,78
28220,0,0.778930600034073,2,6,1,552,78
28220,1,0.754407800035551,2,1,2,553,78
28220,0,0.674535199999809,3,5,1,554,78
28220,1,0.581808499991894,3,4,3,555,78
28220,1,0.556364099960774,3,3,3,556,78
28220,1,0.668562200036831,2,2,2,557,78
28220,1,0.615887299994938,3,3,3,558,78
28220,1,0.684861900052056,3,4,3,559,78
28220,1,0.471993700019084,1,6,1,560,78
28220,1,0.475141800008714,1,6,1,561,78
28220,1,0.582416000077501,2,2,2,562,78
28220,1,0.717093999963254,2,1,2,563,78
28220,1,0.638232100056484,1,5,1,564,78
28220,0,0.483199099893682,1,1,2,565,78
28220,1,0.653812799951993,2,2,2,566,78
28220,1,1.1856474999804,3,3,3,567,78
28220,1,0.432611300027929,3,4,3,568,78
28220,1,0.764728700043634,1,5,1,569,78
28220,1,0.73245579993818,1,6,1,570,78
28220,1,0.660982299945317,2,2,2,571,78
28220,1,0.865073399967514,1,5,1,572,78
28220,1,0.532411900116131,3,3,3,573,78
28220,0,0.773034199955873,2,6,1,574,78
28220,1,0.724496699986048,3,4,3,575,78
28220,1,0.645560499979183,2,1,2,576,78
28220,1,0.746934200054966,3,4,3,577,78
28220,1,0.489855299936607,3,4,3,578,78
28220,1,0.605062799993902,2,2,2,579,78
28220,1,0.786876700003631,1,6,1,580,78
28220,1,0.585219100001268,1,5,1,581,78
28220,1,0.624466400011443,3,3,3,582,78
28220,1,0.613779400009662,2,1,2,583,78
28220,1,0.699141700053588,1,6,1,584,78
28220,1,0.589195700013079,3,3,3,585,78
28220,1,0.635943199973553,1,5,1,586,78
28220,1,0.560416300082579,2,2,2,587,78
28220,1,0.608442900003865,3,4,3,588,78
28220,1,0.670104400021955,2,2,2,589,78
28220,1,0.449856300023384,2,1,2,590,78
28220,1,0.653153000050224,2,1,2,591,78
28220,1,0.86644679994788,1,5,1,592,78
28220,1,0.572922699968331,3,3,3,593,78
28220,0,0.708471600082703,2,6,1,594,78
28220,1,0.518380800029263,1,6,1,595,78
28220,1,0.62379320000764,1,5,1,596,78
28220,1,0.692981099942699,3,4,3,597,78
28220,1,0.59156339999754,3,3,3,598,78
